host,ip,port,protocol,title,domain,country,city,link,as_organization
https://206.189.38.158:5432,206.189.38.158,5432,https,403 Forbidden,,SG,Singapore,https://206.189.38.158:5432,DIGITALOCEAN-ASN
https://4.193.168.162:8083,4.193.168.162,8083,https,403 Forbidden,,SG,Singapore,https://4.193.168.162:8083,MICROSOFT-CORP-MSN-AS-BLOCK
https://18.141.188.151:4444,18.141.188.151,4444,https,403 Forbidden,,SG,Singapore,https://18.141.188.151:4444,AMAZON-02
https://54.255.150.245:88,54.255.150.245,88,https,403 Forbidden,,SG,Singapore,https://54.255.150.245:88,AMAZON-02
https://18.142.252.115:40000,18.142.252.115,40000,https,403 Forbidden,,SG,Singapore,https://18.142.252.115:40000,AMAZON-02
https://xjp.muyi666.uk:10443,158.178.246.55,10443,https,,muyi666.uk,SG,Singapore,https://xjp.muyi666.uk:10443,ORACLE-BMC-31898
https://128.199.92.5:9443,128.199.92.5,9443,https,403 Forbidden,,SG,Singapore,https://128.199.92.5:9443,DIGITALOCEAN-ASN
139.162.6.222:9092,139.162.6.222,9092,http,IRYO - Acceso denegado,,SG,Singapore,http://139.162.6.222:9092,Akamai Connected Cloud
https://4.194.248.141:9443,4.194.248.141,9443,https,403 Forbidden,,SG,Singapore,https://4.194.248.141:9443,MICROSOFT-CORP-MSN-AS-BLOCK
https://18.138.251.18:40000,18.138.251.18,40000,https,403 Forbidden,,SG,Singapore,https://18.138.251.18:40000,AMAZON-02
https://20.184.33.198:40000,20.184.33.198,40000,https,403 Forbidden,,SG,Singapore,https://20.184.33.198:40000,MICROSOFT-CORP-MSN-AS-BLOCK
https://47.129.45.70:40000,47.129.45.70,40000,https,403 Forbidden,,SG,Singapore,https://47.129.45.70:40000,AMAZON-02
https://146.190.91.48:9443,146.190.91.48,9443,https,403 Forbidden,,SG,Singapore,https://146.190.91.48:9443,DIGITALOCEAN-ASN
https://13.213.48.169:10001,13.213.48.169,10001,https,403 Forbidden,,SG,Singapore,https://13.213.48.169:10001,AMAZON-02
https://8.219.88.41:6666,8.219.88.41,6666,https,403 Forbidden,,SG,Singapore,https://8.219.88.41:6666,"Alibaba US Technology Co., Ltd."
https://194.127.193.65:12345,194.127.193.65,12345,https,403 Forbidden,,SG,Singapore,https://194.127.193.65:12345,Leaseweb Asia Pacific pte. ltd.
https://152.69.210.254:4434,152.69.210.254,4434,https,403 Forbidden,,SG,Singapore,https://152.69.210.254:4434,ORACLE-BMC-31898
https://47.241.218.205:445,47.241.218.205,445,https,403 Forbidden,,SG,Singapore,https://47.241.218.205:445,"Alibaba US Technology Co., Ltd."
https://43.156.37.138:55555,43.156.37.138,55555,https,403 Forbidden,,SG,Singapore,https://43.156.37.138:55555,"Tencent Building, Kejizhongyi Avenue"
https://35.240.234.18:12345,35.240.234.18,12345,https,403 Forbidden,,SG,Singapore,https://35.240.234.18:12345,GOOGLE-CLOUD-PLATFORM
https://13.213.33.143:1080,13.213.33.143,1080,https,403 Forbidden,,SG,Singapore,https://13.213.33.143:1080,AMAZON-02
https://13.250.104.19:40000,13.250.104.19,40000,https,403 Forbidden,,SG,Singapore,https://13.250.104.19:40000,AMAZON-02
https://34.124.139.225:2107,34.124.139.225,2107,https,403 Forbidden,,SG,Singapore,https://34.124.139.225:2107,GOOGLE-CLOUD-PLATFORM
https://13.213.54.99:9008,13.213.54.99,9008,https,403 Forbidden,,SG,Singapore,https://13.213.54.99:9008,AMAZON-02
https://138.2.73.75:1443,138.2.73.75,1443,https,403 Forbidden,,SG,Singapore,https://138.2.73.75:1443,ORACLE-BMC-31898
https://158.178.243.152:43333,158.178.243.152,43333,https,403 Forbidden,,SG,Singapore,https://158.178.243.152:43333,ORACLE-BMC-31898
https://54.255.227.151:8000,54.255.227.151,8000,https,403 Forbidden,,SG,Singapore,https://54.255.227.151:8000,AMAZON-02
https://207.148.73.95:8680,207.148.73.95,8680,https,403 Forbidden,,SG,Singapore,https://207.148.73.95:8680,AS-CHOOPA
https://64.176.83.70:1688,64.176.83.70,1688,https,Access Forbidden,,SG,Singapore,https://64.176.83.70:1688,AS-CHOOPA
https://54.254.254.89:488,54.254.254.89,488,https,403 Forbidden,,SG,Singapore,https://54.254.254.89:488,AMAZON-02
35.240.184.147:8095,35.240.184.147,8095,http,,,SG,Singapore,http://35.240.184.147:8095,GOOGLE-CLOUD-PLATFORM
https://54.151.227.201:4443,54.151.227.201,4443,https,403 Forbidden,,SG,Singapore,https://54.151.227.201:4443,AMAZON-02
https://13.250.125.242:40000,13.250.125.242,40000,https,403 Forbidden,,SG,Singapore,https://13.250.125.242:40000,AMAZON-02
https://129.150.58.149:10002,129.150.58.149,10002,https,403 Forbidden,,SG,Singapore,https://129.150.58.149:10002,ORACLE-BMC-31898
https://52.221.183.50:10001,52.221.183.50,10001,https,403 Forbidden,,SG,Singapore,https://52.221.183.50:10001,AMAZON-02
43.159.103.8:21,43.159.103.8,21,http,,,SG,Singapore,http://43.159.103.8:21,ACE
43.159.102.7:21,43.159.102.7,21,http,,,SG,Singapore,http://43.159.102.7:21,ACE
https://43.175.224.216:139,43.175.224.216,139,https,403 Forbidden,,SG,Singapore,https://43.175.224.216:139,
https://43.175.224.216:3306,43.175.224.216,3306,https,403 Forbidden,,SG,Singapore,https://43.175.224.216:3306,
8.222.242.151:8084,8.222.242.151,8084,http,,,SG,Singapore,http://8.222.242.151:8084,"Alibaba US Technology Co., Ltd."
https://43.175.224.216:85,43.175.224.216,85,https,403 Forbidden,,SG,Singapore,https://43.175.224.216:85,
https://43.175.224.216:88,43.175.224.216,88,https,403 Forbidden,,SG,Singapore,https://43.175.224.216:88,
https://43.175.224.216:110,43.175.224.216,110,https,403 Forbidden,,SG,Singapore,https://43.175.224.216:110,
https://43.175.224.216:82,43.175.224.216,82,https,403 Forbidden,,SG,Singapore,https://43.175.224.216:82,
https://43.175.224.216:143,43.175.224.216,143,https,403 Forbidden,,SG,Singapore,https://43.175.224.216:143,
https://43.175.224.216:81,43.175.224.216,81,https,403 Forbidden,,SG,Singapore,https://43.175.224.216:81,
https://43.175.224.216:135,43.175.224.216,135,https,403 Forbidden,,SG,Singapore,https://43.175.224.216:135,
https://43.163.4.120:8888,43.163.4.120,8888,https,403 Forbidden,,SG,Singapore,https://43.163.4.120:8888,
https://4.194.152.184:12345,4.194.152.184,12345,https,403 Forbidden,,SG,Singapore,https://4.194.152.184:12345,MICROSOFT-CORP-MSN-AS-BLOCK
https://43.175.224.216:1024,43.175.224.216,1024,https,403 Forbidden,,SG,Singapore,https://43.175.224.216:1024,
https://43.175.224.216:993,43.175.224.216,993,https,403 Forbidden,,SG,Singapore,https://43.175.224.216:993,
https://43.175.224.216:888,43.175.224.216,888,https,403 Forbidden,,SG,Singapore,https://43.175.224.216:888,
https://13.212.212.102:40000,13.212.212.102,40000,https,403 Forbidden,,SG,Singapore,https://13.212.212.102:40000,AMAZON-02
https://52.230.7.3:40000,52.230.7.3,40000,https,403 Forbidden,,SG,Singapore,https://52.230.7.3:40000,MICROSOFT-CORP-MSN-AS-BLOCK
https://129.150.53.22:19015,129.150.53.22,19015,https,403 Forbidden,,SG,Singapore,https://129.150.53.22:19015,ORACLE-BMC-31898
https://152.69.223.102:19016,152.69.223.102,19016,https,403 Forbidden,,SG,Singapore,https://152.69.223.102:19016,ORACLE-BMC-31898
https://139.177.185.61:10080,139.177.185.61,10080,https,403 Forbidden,,SG,Singapore,https://139.177.185.61:10080,Akamai Connected Cloud
https://3.0.20.9:40000,3.0.20.9,40000,https,403 Forbidden,,SG,Singapore,https://3.0.20.9:40000,AMAZON-02
https://13.229.247.16:40000,13.229.247.16,40000,https,403 Forbidden,,SG,Singapore,https://13.229.247.16:40000,AMAZON-02
https://52.221.128.124:50002,52.221.128.124,50002,https,403 Forbidden,,SG,Singapore,https://52.221.128.124:50002,AMAZON-02
https://8.222.184.90:45000,8.222.184.90,45000,https,403 Forbidden,,SG,Singapore,https://8.222.184.90:45000,"Alibaba US Technology Co., Ltd."
https://178.128.97.69:8004,178.128.97.69,8004,https,403 Forbidden,,SG,Singapore,https://178.128.97.69:8004,DIGITALOCEAN-ASN
https://35.240.128.114:444,35.240.128.114,444,https,403 Forbidden,,SG,Singapore,https://35.240.128.114:444,GOOGLE-CLOUD-PLATFORM
https://54.255.33.81:40000,54.255.33.81,40000,https,403 Forbidden,,SG,Singapore,https://54.255.33.81:40000,AMAZON-02
https://52.77.208.134:40000,52.77.208.134,40000,https,403 Forbidden,,SG,Singapore,https://52.77.208.134:40000,AMAZON-02
https://52.163.75.28:40000,52.163.75.28,40000,https,403 Forbidden,,SG,Singapore,https://52.163.75.28:40000,MICROSOFT-CORP-MSN-AS-BLOCK
https://176.97.64.95:8420,176.97.64.95,8420,https,403 Forbidden,,SG,Singapore,https://176.97.64.95:8420,M247 Europe SRL
https://129.226.151.131:8817,129.226.151.131,8817,https,403 Forbidden,,SG,Singapore,https://129.226.151.131:8817,"Tencent Building, Kejizhongyi Avenue"
https://43.156.76.102:8686,43.156.76.102,8686,https,403 Forbidden,,SG,Singapore,https://43.156.76.102:8686,"Tencent Building, Kejizhongyi Avenue"
35.240.184.147:8093,35.240.184.147,8093,http,,,SG,Singapore,http://35.240.184.147:8093,GOOGLE-CLOUD-PLATFORM
https://34.87.137.170:6000,34.87.137.170,6000,https,403 Forbidden,,SG,Singapore,https://34.87.137.170:6000,GOOGLE-CLOUD-PLATFORM
https://178.173.235.158:2443,178.173.235.158,2443,https,403 Forbidden,,SG,Singapore,https://178.173.235.158:2443,Nerocloud Ltd
43.159.48.197:9443,43.159.48.197,9443,http,,,SG,Singapore,http://43.159.48.197:9443,"Tencent Building, Kejizhongyi Avenue"
https://103.192.178.138:49694,103.192.178.138,49694,https,403 Forbidden,,SG,Singapore,https://103.192.178.138:49694,HostUS
https://52.76.64.95:444,52.76.64.95,444,https,403 Forbidden,,SG,Singapore,https://52.76.64.95:444,AMAZON-02
103.213.247.55:8001,103.213.247.55,8001,http,,,SG,Singapore,http://103.213.247.55:8001,KLAYER
https://13.215.178.112:8888,13.215.178.112,8888,https,403 Forbidden,,SG,Singapore,https://13.215.178.112:8888,AMAZON-02
https://129.150.63.56:82,129.150.63.56,82,https,403 Forbidden,,SG,Singapore,https://129.150.63.56:82,ORACLE-BMC-31898
43.156.70.3:8099,43.156.70.3,8099,http,,,SG,Singapore,http://43.156.70.3:8099,"Tencent Building, Kejizhongyi Avenue"
https://13.250.48.79:10001,13.250.48.79,10001,https,403 Forbidden,,SG,Singapore,https://13.250.48.79:10001,AMAZON-02
https://54.169.246.125:9527,54.169.246.125,9527,https,403 Forbidden,,SG,Singapore,https://54.169.246.125:9527,AMAZON-02
https://8.219.71.178:4443,8.219.71.178,4443,https,403 Forbidden,,SG,Singapore,https://8.219.71.178:4443,"Alibaba US Technology Co., Ltd."
https://54.255.153.253:40000,54.255.153.253,40000,https,403 Forbidden,,SG,Singapore,https://54.255.153.253:40000,AMAZON-02
https://104.248.154.142:4433,104.248.154.142,4433,https,403 Forbidden,,SG,Singapore,https://104.248.154.142:4433,DIGITALOCEAN-ASN
https://54.151.200.39:40000,54.151.200.39,40000,https,403 Forbidden,,SG,Singapore,https://54.151.200.39:40000,AMAZON-02
https://128.199.233.241:7443,128.199.233.241,7443,https,403 Forbidden,,SG,Singapore,https://128.199.233.241:7443,DIGITALOCEAN-ASN
https://18.143.102.66:9527,18.143.102.66,9527,https,403 Forbidden,,SG,Singapore,https://18.143.102.66:9527,AMAZON-02
https://175.41.158.203:10001,175.41.158.203,10001,https,403 Forbidden,,SG,Singapore,https://175.41.158.203:10001,AMAZON-02
https://13.212.83.207:40000,13.212.83.207,40000,https,403 Forbidden,,SG,Singapore,https://13.212.83.207:40000,AMAZON-02
https://18.143.94.133:40000,18.143.94.133,40000,https,403 Forbidden,,SG,Singapore,https://18.143.94.133:40000,AMAZON-02
https://54.169.197.55:40000,54.169.197.55,40000,https,403 Forbidden,,SG,Singapore,https://54.169.197.55:40000,AMAZON-02
https://54.169.168.14:40000,54.169.168.14,40000,https,403 Forbidden,,SG,Singapore,https://54.169.168.14:40000,AMAZON-02
https://188.166.250.80:5222,188.166.250.80,5222,https,403 Forbidden,,SG,Singapore,https://188.166.250.80:5222,DIGITALOCEAN-ASN
https://47.128.148.230:1443,47.128.148.230,1443,https,403 Forbidden,,SG,Singapore,https://47.128.148.230:1443,AMAZON-02
https://207.148.65.48:12345,207.148.65.48,12345,https,403 Forbidden,,SG,Singapore,https://207.148.65.48:12345,AS-CHOOPA
https://43.228.146.100:12345,43.228.146.100,12345,https,403 Forbidden,,SG,Singapore,https://43.228.146.100:12345,Netundweb Telekomunikasyon Ticaret Limited Sirketi
https://13.250.116.175:10001,13.250.116.175,10001,https,403 Forbidden,,SG,Singapore,https://13.250.116.175:10001,AMAZON-02
https://54.255.197.148:40000,54.255.197.148,40000,https,403 Forbidden,,SG,Singapore,https://54.255.197.148:40000,AMAZON-02
https://13.212.152.13:40000,13.212.152.13,40000,https,403 Forbidden,,SG,Singapore,https://13.212.152.13:40000,AMAZON-02
https://13.215.49.0:40000,13.215.49.0,40000,https,403 Forbidden,,SG,Singapore,https://13.215.49.0:40000,AMAZON-02
https://3.1.86.188:55555,3.1.86.188,55555,https,403 Forbidden,,SG,Singapore,https://3.1.86.188:55555,AMAZON-02
https://8.219.5.125:1080,8.219.5.125,1080,https,403 Forbidden,,SG,Singapore,https://8.219.5.125:1080,"Alibaba US Technology Co., Ltd."
https://54.179.152.152:21313,54.179.152.152,21313,https,403 Forbidden,,SG,Singapore,https://54.179.152.152:21313,AMAZON-02
https://18.141.186.223:1029,18.141.186.223,1029,https,403 Forbidden,,SG,Singapore,https://18.141.186.223:1029,AMAZON-02
https://8.219.124.178:33333,8.219.124.178,33333,https,403 Forbidden,,SG,Singapore,https://8.219.124.178:33333,"Alibaba US Technology Co., Ltd."
https://64.176.84.45:7443,64.176.84.45,7443,https,403 Forbidden,,SG,Singapore,https://64.176.84.45:7443,AS-CHOOPA
https://13.229.60.221:40000,13.229.60.221,40000,https,403 Forbidden,,SG,Singapore,https://13.229.60.221:40000,AMAZON-02
https://13.229.101.167:40000,13.229.101.167,40000,https,403 Forbidden,,SG,Singapore,https://13.229.101.167:40000,AMAZON-02
https://52.221.249.143:40000,52.221.249.143,40000,https,403 Forbidden,,SG,Singapore,https://52.221.249.143:40000,AMAZON-02
https://13.215.163.24:40000,13.215.163.24,40000,https,403 Forbidden,,SG,Singapore,https://13.215.163.24:40000,AMAZON-02
https://178.128.97.69:8845,178.128.97.69,8845,https,403 Forbidden,,SG,Singapore,https://178.128.97.69:8845,DIGITALOCEAN-ASN
https://64.176.84.45:22222,64.176.84.45,22222,https,403 Forbidden,,SG,Singapore,https://64.176.84.45:22222,AS-CHOOPA
https://178.128.97.69:4381,178.128.97.69,4381,https,403 Forbidden,,SG,Singapore,https://178.128.97.69:4381,DIGITALOCEAN-ASN
https://38.180.74.238:12164,38.180.74.238,12164,https,403 Forbidden,,SG,Singapore,https://38.180.74.238:12164,COGENT-174
8.219.3.25:8000,8.219.3.25,8000,http,,,SG,Singapore,http://8.219.3.25:8000,"Alibaba US Technology Co., Ltd."
https://13.250.116.175:10000,13.250.116.175,10000,https,403 Forbidden,,SG,Singapore,https://13.250.116.175:10000,AMAZON-02
https://18.142.122.166:8444,18.142.122.166,8444,https,403 Forbidden,,SG,Singapore,https://18.142.122.166:8444,AMAZON-02
https://13.215.183.202:40000,13.215.183.202,40000,https,403 Forbidden,,SG,Singapore,https://13.215.183.202:40000,AMAZON-02
https://54.169.72.23:40000,54.169.72.23,40000,https,403 Forbidden,,SG,Singapore,https://54.169.72.23:40000,AMAZON-02
https://13.250.7.108:40000,13.250.7.108,40000,https,403 Forbidden,,SG,Singapore,https://13.250.7.108:40000,AMAZON-02
23.27.101.37:12345,23.27.101.37,12345,http,,,SG,Singapore,http://23.27.101.37:12345,Host Universal Pty Ltd
https://52.221.232.173:40000,52.221.232.173,40000,https,403 Forbidden,,SG,Singapore,https://52.221.232.173:40000,AMAZON-02
23.27.101.153:12345,23.27.101.153,12345,http,,,SG,Singapore,http://23.27.101.153:12345,Host Universal Pty Ltd
13.213.47.133:12345,13.213.47.133,12345,http,,,SG,Singapore,http://13.213.47.133:12345,AMAZON-02
https://54.169.205.129:40000,54.169.205.129,40000,https,403 Forbidden,,SG,Singapore,https://54.169.205.129:40000,AMAZON-02
54.169.185.105:12345,54.169.185.105,12345,http,,,SG,Singapore,http://54.169.185.105:12345,AMAZON-02
